ra,dec,magnitude,distance_pc,temperature,catalog,source_id,color_bp_rp,proper_motion_ra,proper_motion_dec,radial_velocity,stellar_type,j_magnitude,h_magnitude,k_magnitude
268.33489094173785,-28.77477157144083,12.707363,2610.3714871323077,,Gaia_DR3,4057360191868397952,2.0292406,-1.9793507010179607,-2.0152336353064997,14.979638,,,,
268.3354896009375,-28.774902985471968,12.708059,1414.1113,4730.6133,Gaia_DR3,4057360187546704512,1.7741919,0.4019296371756908,-3.620649904042741,-61.586914,,,,
268.11999230325,-28.89621221316912,12.708304,1630.1724996661578,,Gaia_DR3,4057337097795234944,1.7586699,2.296313281714256,-2.653365666504184,-50.17329,,,,
268.2591091962634,-29.10524516744705,12.708435,1634.759512347017,,Gaia_DR3,4056580122793538816,1.6744957,1.8769210019836995,-2.411656306745171,-41.709373,,,,
266.80726367780284,-29.4686215415529,12.70849,3655.5042,15469.627,Gaia_DR3,4057256077533283200,1.368227,-0.43076407872477346,-2.23238347247296,,,,,
268.2687971525928,-29.65632680176691,12.708524,196.9162,4839.0977,Gaia_DR3,4056500025850960256,1.2580662,-9.333809856759574,-54.76982869786303,8.080855,,,,
266.41816393588147,-30.459956663669026,12.7085705,709.181,6815.059,Gaia_DR3,4056764389674549376,0.8782196,2.58186205213894,-0.2749838476695129,-10.855371,,,,
266.550273687806,-30.992733299389158,12.708741,839.4863,6586.8735,Gaia_DR3,4055893713905873920,0.9603176,-1.7682508685829836,-6.20580598833975,-71.72615,,,,
266.69616345127645,-28.49109802395585,12.708766,254.8211,5253.393,Gaia_DR3,4057528859496746880,1.1070528,-6.2230181065778085,-14.582185477224934,-19.225956,,,,
266.3141829794318,-28.596563506161633,12.70883,1047.0574814724384,,Gaia_DR3,4057547658573786368,0.67625237,-1.2873365698799593,-4.59448512323873,-8.948348,,,,
265.5881800518109,-28.037495739870202,12.70934,875.6992,4957.007,Gaia_DR3,4060638450176760832,1.554122,-1.513533436654614,-2.4717995623250375,-16.797455,,,,
267.92524506127387,-28.5234958972427,12.709765,1895.6904,10851.315,Gaia_DR3,4057427640080995968,0.5607033,0.9452863265092974,-0.6835529828602337,,,,,
264.3887769740993,-28.860180455398996,12.709813,3380.6258486694865,,Gaia_DR3,4060128689102311040,4.657813,1.542129259543119,-4.225769367169248,12.51721,,,,
267.0545909174439,-29.971974896623674,12.710161,1897.592743268171,,Gaia_DR3,4056805896243859456,5.8214664,-0.22982340991380543,-3.667600455476611,16.939602,,,,
267.99809633674874,-28.510100061252555,12.710242,2331.5017,11036.113,Gaia_DR3,4057428941379046656,0.45330048,0.6846178816386563,-0.8340961394950406,,,,,
268.3498409461198,-29.408607512542044,12.710486,1865.0764,4668.11,Gaia_DR3,4056557166098001280,1.8357582,-3.505462096762224,-0.1929741905672049,28.035067,,,,
268.26503054299957,-28.389885302264496,12.710516,2862.7034732202324,,Gaia_DR3,4057390046150484480,2.626505,0.37424327167700167,-0.08610492579733736,-10.548435,,,,
267.7838063456241,-29.61199311629868,12.710704,1630.708074151523,,Gaia_DR3,4056463192209302400,1.9040031,-1.7212267522592082,-1.3599187621931164,-46.786224,,,,
267.41034232600634,-29.994079839147233,12.710723,3202.1763,4529.788,Gaia_DR3,4056427565553084672,2.2213688,0.5219750355423463,-0.5636603295032696,-39.78104,,,,
265.6723597478743,-29.5376161841162,12.71084,842.8950339974098,,Gaia_DR3,4057070642322289920,0.94387245,0.6719495297183777,-1.6224048211193416,-11.060958,,,,
267.15162386466875,-28.495585848811388,12.710876,553.4963,6141.1606,Gaia_DR3,4057607478884358400,0.9247551,-5.170356670904052,-13.224598852785755,-71.05241,,,,
265.0986382232619,-29.54596444240279,12.710933,313.32703002367253,,Gaia_DR3,4057032567433783552,1.182169,9.181392758510263,2.4192799679337553,-11.6192045,,,,
264.15718210580434,-29.14646770823942,12.711027,1102.9026369074252,,Gaia_DR3,4060094672959682560,1.8585272,0.3230195045238522,-1.4283718960261567,-61.822533,,,,
267.3407628743498,-30.065205461948498,12.711215,3537.394525094833,,Gaia_DR3,4056425194731117696,3.0211048,-4.763430356429616,-5.347756765928565,-18.472286,,,,
267.64439321644596,-30.404361505510405,12.711223,2803.9376867191377,,Gaia_DR3,4056358021421827072,1.1702995,0.5146250824932375,-2.0342869585059997,-8.9724,,,,
266.890685399241,-29.399481413365184,12.711316,1335.1738381215678,,Gaia_DR3,4057258040371944704,1.3732815,2.0526589240483024,-3.60204609398982,10.932391,,,,
267.9261541872705,-27.937858862326156,12.711442,3777.2366,4728.575,Gaia_DR3,4063466703329419648,2.368657,-0.15998410191345502,-1.9661648506297598,17.64397,,,,
265.8381899255838,-29.815815336738492,12.71187,2134.8903224016317,,Gaia_DR3,4057043115874378752,3.1784267,0.35049181835308896,-2.070586651060702,-16.398743,,,,
265.598985941605,-28.114090717402554,12.711931,278.30924151230664,,Gaia_DR3,4060637183216690944,1.2760906,7.839169995149098,-14.304635496396834,20.071457,,,,
267.4414246258924,-30.00008076853063,12.711988,3050.1058596873963,,Gaia_DR3,4056427325034862336,2.3907042,0.06005959711544091,-2.2269653650629744,-3.866253,,,,
267.4453987860096,-30.71133484363148,12.712039,2114.8274,8222.331,Gaia_DR3,4055969137886285952,1.00877,-1.4399892600462665,-2.6598443901535047,,,,,
267.291880203449,-28.770972801196464,12.712089,4867.7935,4514.6465,Gaia_DR3,4057316241434089088,2.1468315,0.8465079422867494,-0.7143774737093507,-17.855816,,,,
268.5415209502541,-29.75613537266655,12.712099,4596.527,4884.0522,Gaia_DR3,4056484392169394432,1.9562998,-10.072955574753287,-6.323889096099434,70.464226,,,,
266.09432960046445,-28.523176741947722,12.712244,659.1969903695727,,Gaia_DR3,4057560096799127424,0.8840065,-4.179566049990997,-2.257569736898664,-40.133286,,,,
268.1999432158061,-28.651389002376217,12.712484,1997.8467,11537.479,Gaia_DR3,4057376611492804992,0.7462578,-0.284219005875908,-1.1593127013482838,,,,,
268.02573872411506,-29.873764501667633,12.712801,1629.3223794493092,,Gaia_DR3,4056397255881156736,0.58563423,0.03853498741413622,-1.2247949555858748,,,,,
267.4302568086558,-29.473919389429685,12.712834,2264.034551092252,,Gaia_DR3,4057221241088243456,2.1466665,-0.6131303691994026,-2.6053763358452953,-0.087505296,,,,
267.54598839882874,-28.65755430785784,12.712901,1599.925256881379,,Gaia_DR3,4057400117927574656,0.7211447,-0.30057703966933463,-1.5608852847644141,,,,,
266.9182380265371,-28.07041405136168,12.713111,327.24955425776704,,Gaia_DR3,4057677156125910528,1.0271778,-8.964474178533479,-17.3530977356839,-28.657007,,,,
268.4521629008412,-29.44939630448779,12.713456,2098.6044752543476,,Gaia_DR3,4056555963506906240,1.6402674,0.3061961008340422,1.3374648337402073,0.14531903,,,,
267.9662976221584,-28.549713660905045,12.713649,2536.0615,4548.2773,Gaia_DR3,4057427326471054336,2.5627995,0.3882594379406039,-8.405028584113179,-50.71315,,,,
265.51742219170666,-30.041999591268738,12.713765,440.77747858290627,,Gaia_DR3,4056947634472085760,1.1327744,-12.660940512350411,-19.440700920263318,-39.15607,,,,
267.6949300326652,-29.597771725281035,12.713991,3233.0332,4656.6865,Gaia_DR3,4056466009709459072,2.092373,-0.5315046108873033,-0.2805956932987641,-15.356813,,,,
264.46789618519176,-30.0097336353569,12.714071,7562.028,8065.6094,Gaia_DR3,4056991718017269632,1.2281437,1.2801616316387598,-0.47395193409290426,-30.334864,,,,
267.12743535816634,-27.95683537176638,12.714202,397.9646,5745.2075,Gaia_DR3,4057684749630129280,0.93694973,-3.4606472790436436,-8.309685356795342,-17.852997,,,,
265.7385435236563,-28.448557682128527,12.714327,771.8726,5807.6943,Gaia_DR3,4060563374147120768,1.1672192,0.0748104401420834,3.7433945274859806,-36.839485,,,,
266.5534263105736,-29.22328628714935,12.714339,2599.748961096869,,Gaia_DR3,4057462579560019584,1.7525692,-0.054559568636172624,-3.5228084057024187,-30.95684,,,,
266.8652240800498,-30.74438536827808,12.714433,957.6927,5032.239,Gaia_DR3,4055992429436612096,1.8375492,-6.658682444600096,-11.533274930912167,22.254116,,,,
267.96133514990095,-28.79477375808689,12.714441,2838.387,4742.5693,Gaia_DR3,4057350983514794240,1.6160612,0.06574404105291415,-5.057910326140835,-30.21295,,,,
268.5793127808445,-29.44381292425975,12.714501,5581.805,4885.6187,Gaia_DR3,4056509925822798976,2.7946863,0.7230316855119807,-1.9594156915248653,23.813755,,,,
266.5056704169723,-30.48075670496003,12.714573,2372.605158821243,,Gaia_DR3,4056764836355268480,1.4983644,0.04265722459284367,-0.8228471689838649,,,,,
266.51563327671965,-27.335699748732598,12.714638,1293.1070719987001,,Gaia_DR3,4060732767660335872,1.1444921,3.172499737331086,-2.040512263902549,-26.91452,,,,
268.0486208358055,-28.052991816974593,12.714928,2266.357,6698.2207,Gaia_DR3,4063461961684860288,1.287633,-0.6617985335018436,-1.3811849262580846,,,,,
265.55192109032777,-28.592199431442634,12.715331,1843.128596008468,,Gaia_DR3,4060186001143647744,1.2381668,1.0470330381868092,0.9171557885468318,-0.8790438,,,,
267.61800057859784,-28.24507715056885,12.715459,1323.369242654878,,Gaia_DR3,4057450553661338112,2.005849,-2.655967390178296,-6.184324606079162,-69.69939,,,,
267.73210090005244,-30.112005647963457,12.715765,4557.1875,9216.504,Gaia_DR3,4056415500900030080,0.8724251,-0.46222320607146256,-2.351354651791651,,,,,
266.59461012164525,-30.665569754807393,12.71582,1464.4183,6791.772,Gaia_DR3,4056007822599888640,0.8921585,2.471984634660162,-3.1200144055161063,-21.647554,,,,
267.6391978760937,-29.852568123242445,12.715831,2346.4814,4549.7456,Gaia_DR3,4056435296495608832,2.1935034,-2.527926507773861,-6.352618043133321,35.427372,,,,
266.8927445717178,-30.202959375498597,12.7158985,2761.044412013095,,Gaia_DR3,4056796619113922560,1.7191019,0.1007282031364052,-1.9442884134834935,-22.267542,,,,
267.6961750420824,-29.755506229987446,12.71601,1358.8226509260312,,Gaia_DR3,4056460271631546880,1.2678747,0.57529431758187,-3.3280290339749468,-44.183075,,,,
264.68794981783043,-30.10118658940302,12.716034,1162.473655550483,,Gaia_DR3,4056977012049373952,1.8914375,-2.989521932725293,-6.601711334149627,-8.795519,,,,
266.0692471769432,-30.488380959755798,12.716122,740.4456562476842,,Gaia_DR3,4056685126060519936,1.3258839,2.6377910520113286,-9.391968330057127,-52.225647,,,,
266.98417360335293,-29.7958588437788,12.716363,1712.1328,4641.8877,Gaia_DR3,4057198181374397184,2.8655148,-0.5472862459030066,-3.579925255979843,20.905182,,,,
264.40181586419675,-29.271788985318206,12.716374,1189.6291618999687,,Gaia_DR3,4060100788992355072,0.93100166,-0.12632412870689483,-2.5226503351082465,,,,,
267.52803050970107,-29.896193999861637,12.716441,1138.4014,8073.7964,Gaia_DR3,4056434368782318592,0.57801914,-2.0649726026154314,-2.2110261324697413,,,,,
265.2986666981307,-30.63570830885916,12.716501,809.3575,5030.747,Gaia_DR3,4056712476412020224,1.3698778,-4.593520559377342,-19.75358655373716,-65.046684,,,,
268.17433006331834,-27.905637691831938,12.716522,941.6936,5928.9766,Gaia_DR3,4063464817910046592,0.9113188,-6.013226637218711,-14.392175846756496,-17.711287,,,,
265.2960569209029,-30.4937418029908,12.71692,858.6765308725537,,Gaia_DR3,4056720138633696640,1.0012608,-0.4326640618818545,0.08752722245640783,52.55212,,,,
266.9100596994672,-30.5206103756805,12.717069,1941.2134455837074,,Gaia_DR3,4056013908596036992,0.9049015,-0.06059680094245637,-1.625295872731522,25.390352,,,,
266.3441898483073,-27.78284214186264,12.717107,776.3125,4840.4155,Gaia_DR3,4060704558315222656,1.5101051,-11.207302730089234,-5.197327862500989,21.90072,,,,
268.4463019364839,-29.60614523453116,12.717126,5858.4624,4530.2954,Gaia_DR3,4056501056643896704,2.2124615,0.07617162978533303,1.0388485294544285,-10.088946,,,,
266.31307878029116,-28.3001912143942,12.717141,968.939,6040.1147,Gaia_DR3,4057587099254310272,1.028552,-3.123160612218899,-0.894055262006902,-49.224705,,,,
267.84274998263476,-28.6573149727685,12.717186,5309.091,4639.368,Gaia_DR3,4057402965415630976,1.8025789,-0.0416220969674965,-2.3611292567415076,-42.84167,,,,
265.39814253794884,-27.88376432634916,12.717229,471.6146343913564,,Gaia_DR3,4060655904922535296,1.140851,1.1494332190925869,-7.560735993073062,-46.46819,,,,
267.9028857754202,-27.66358345670403,12.717232,1995.6869269280003,,Gaia_DR3,4063662695577304960,2.1713905,3.2581298810314148,-0.23928399769156922,-55.15699,,,,
267.6392287742798,-28.078340114962018,12.717562,3425.9045,4504.14,Gaia_DR3,4057641765595265664,3.0794125,-0.47331132341789556,-2.1097441371658343,-15.434303,,,,
267.16052451132316,-30.874226690509456,12.717618,1882.6974,6086.492,Gaia_DR3,4055945150435708032,3.1101265,0.041305924022379426,-4.673983122230593,-68.29729,,,,
266.7654387189844,-29.46952011123657,12.717987,766.5006071013902,,Gaia_DR3,4057256008815821312,0.7786951,6.474059224431978,0.40940498041220175,22.41327,,,,
265.3120662169507,-29.233938160618347,12.717997,1910.9395268037854,,Gaia_DR3,4057134895033128320,2.9966764,-2.3331635530832626,-2.773333704783976,-49.91954,,,,
268.085542725647,-28.52718881147833,12.718025,2406.5649303531463,,Gaia_DR3,4057382113443292288,1.5611525,-1.7952818719240633,-5.002572501904323,-7.2694817,,,,
265.7332433663336,-27.339248249578695,12.718274,2817.4443,4516.8105,Gaia_DR3,4060698133047397376,2.5193634,-1.2367809351878385,-1.3255066104906015,-29.18563,,,,
267.7663846878419,-29.687343878966832,12.718576,373.8978,5591.509,Gaia_DR3,4056462337616925184,0.9365368,2.258898001887001,-10.741835052942372,,,,,
265.27562323046817,-29.717979889120855,12.718703,1648.6228256922861,,Gaia_DR3,4057014975248908800,1.1993923,-0.7890286318007494,0.04288713295267477,-37.02412,,,,
267.14408398291124,-27.56113281112751,12.718716,3258.682,3390.1309,Gaia_DR3,4057735567685425536,6.6432323,0.038554590430755674,-2.1189873971063897,-6.2419796,,,,
267.2080850023207,-30.265319123534166,12.718778,1466.0323459242036,,Gaia_DR3,4056046442949656576,2.0148115,-0.729445694056958,-1.571976132468531,-38.859615,,,,
267.9130397689344,-28.236255067522634,12.718833,1364.8948,10694.113,Gaia_DR3,4057453233719757312,0.81373596,-0.38952974907523946,-0.8035786210976135,,,,,
267.7210503892998,-27.85765233200689,12.71886,1906.674073392473,,Gaia_DR3,4057654753580308096,1.2273712,0.988635383906282,-1.7838924703892944,-17.742077,,,,
267.8719610836959,-29.501465913568413,12.7189045,2962.268,4759.2905,Gaia_DR3,4056472916014263168,1.9984493,-0.7766341455988287,-2.813655988379084,8.824507,,,,
265.1266794447385,-28.70764710115086,12.719087,465.1604,6047.3677,Gaia_DR3,4060169753334104832,1.0142736,-7.636095013670573,-16.869950052716565,-18.37623,,,,
267.81371966294734,-30.206027586818724,12.71931,1758.9972488261317,,Gaia_DR3,4056366881869448192,1.8897715,0.17452298787552228,-3.5816007866964616,16.771587,,,,
267.8737433138541,-28.20032968361976,12.719432,6804.753995092565,,Gaia_DR3,4057454337634415360,5.7713633,0.6309284787095867,-1.4847230245559266,,,,,
266.11768107530514,-30.96844537854602,12.719557,1068.2892458928854,,Gaia_DR3,4056653034064692736,1.1163864,4.473325226119051,0.5624482022515804,0.8651384,,,,
267.60525359542083,-30.025186124556793,12.719938,1546.2530331623198,,Gaia_DR3,4056419834610176256,0.7639551,1.8776775357441633,-0.8614205720227637,,,,,
265.6218619488616,-30.075693772396974,12.720132,889.1064644348187,,Gaia_DR3,4056943747510316032,1.1081247,-1.8455607589969623,-0.5096649287457949,0.8717272,,,,
267.427617191397,-29.96279887512576,12.720274,314.0648,5205.433,Gaia_DR3,4056427973487251200,1.0855551,0.2066273046318777,0.42958077661451827,62.6684,,,,
268.4486310575755,-28.750131049053365,12.720531,594.8688031943706,,Gaia_DR3,4057365277168635392,0.88305855,6.590056396719897,5.606395226038269,,,,,
265.48138780345766,-30.65671812844679,12.720613,915.567621602088,,Gaia_DR3,4056702546447601280,0.8832922,2.7768661118923976,2.1501874885607815,-4.750297,,,,
266.81149984412673,-28.228794560664298,12.72093,719.0673,6388.767,Gaia_DR3,4057674029388933376,0.95936584,8.784115744997953,-2.694199765173418,-7.4238706,,,,
267.3764540699979,-28.711709468322,12.72107,623.7966,5508.9473,Gaia_DR3,4057409910453193344,1.3448935,-10.72895670411998,-23.697785144180866,98.26555,,,,
266.05659922013564,-29.214400055131847,12.72139,1268.7654906149771,,Gaia_DR3,4057105581876455168,2.0290747,10.198841408952726,-14.865367646729897,88.15352,,,,
266.35888072954634,-29.45510180871869,12.721526,710.7042,5730.06,Gaia_DR3,4056896056193560320,1.2765722,8.217773716870042,-16.013229076133925,-6.1067014,,,,
267.67338950060883,-27.750553945020744,12.721528,1117.2454702247048,,Gaia_DR3,4057667367909914752,1.5278549,4.238098998242844,-3.6824683220898096,-27.87137,,,,
267.8760375066541,-29.873675261561242,12.721661,2756.905,10109.169,Gaia_DR3,4056443405395704832,0.6896038,0.5267398591794834,-1.604466283190711,,,,,
266.7844430376958,-29.93904143712046,12.721812,3043.6094,4487.7246,Gaia_DR3,4056820842727135488,3.1122484,-0.9518422587094805,-2.227040879306723,-23.91819,,,,
267.65501825659805,-29.518492761644147,12.722054,3718.8526545602513,,Gaia_DR3,4057217942553651072,2.1630592,-0.6704816117605462,-1.6333963162170932,17.831802,,,,
268.08636598136275,-30.250063913947837,12.722254,648.8927,5823.3,Gaia_DR3,4056352210264202880,0.95897007,-2.0177180704043427,-6.932635603763304,,,,,
267.4804433009229,-30.462211686400405,12.722322,2893.6663,4641.4854,Gaia_DR3,4055981537403132160,2.0657072,2.0133350224104,-0.9055883018888196,-34.268116,,,,
268.3120834148245,-29.078159270783953,12.722449,2687.2847,14908.56,Gaia_DR3,4056577713219334016,0.59098816,-0.3017801833303417,-1.4560976476776055,,,,,
264.9812595039994,-28.28682855989632,12.722649,1755.1466057136843,,Gaia_DR3,4060262417202913664,2.465929,-0.10952106860010494,-2.983319042605962,-28.27046,,,,
267.4670145391768,-29.262045641454815,12.722935,4645.2603,15001.5625,Gaia_DR3,4057237179677161472,0.950243,0.9372231616651066,-0.8930162940938984,,,,,
267.35247220912004,-30.29817988126451,12.723137,7429.950670546051,,Gaia_DR3,4056034936778361728,4.049588,0.7155044939734407,-1.6426917181238805,6.205299,,,,
266.96441084686813,-29.09343329831651,12.723208,1939.4048,4913.549,Gaia_DR3,4057304559128396160,2.855877,2.905955738139439,-2.308999696650102,-73.63637,,,,
267.5915780365098,-28.119747739233745,12.723308,2103.1587170619573,,Gaia_DR3,4057641220149250432,2.8443089,0.8904404164887647,1.311736607697147,15.690286,,,,
267.9053528790862,-28.688667116724023,12.723529,2440.5725,12255.062,Gaia_DR3,4057355720771821696,0.5115557,-0.09967519650797381,-0.5822252837159603,,,,,
266.40823243089227,-28.858598276646248,12.72362,1149.2534138582853,,Gaia_DR3,4057492609970646144,2.04665,-14.42112794824526,-13.6825514095006,59.279583,,,,
268.58073911570375,-28.765742736351683,12.723754,3647.6849315208206,,Gaia_DR3,4056615478976620288,3.2748528,1.8638998036977399,-1.5651845073686808,38.568207,,,,
267.52894830967534,-29.56912284175859,12.72376,3882.7588,4857.068,Gaia_DR3,4057216774322063104,1.8853455,-1.368543935152498,-6.256035591002414,-44.523758,,,,
265.5929038601077,-30.71167031859254,12.723805,1477.6309387733954,,Gaia_DR3,4056698659495421056,1.6323166,-0.8389795325893223,-1.3868349128597133,,,,,
266.31396671567586,-28.596374608980515,12.723833,781.9137930456345,,Gaia_DR3,4057547658566933248,0.6343155,-0.6439055284980398,-3.558030126188901,0.4780576,,,,
266.7357206954125,-30.497616823600325,12.723949,1603.4536094159973,,Gaia_DR3,4056016554316508288,1.0764704,0.8445172189399237,-0.3872728867718238,-27.582909,,,,
267.7551840082078,-28.403322803086237,12.723959,2297.0006692595734,,Gaia_DR3,4057444746864598656,2.0466223,1.7809209552074148,0.37263224331750366,-42.211468,,,,
268.65428090118377,-28.61262689653673,12.72411,403.5731,5718.1753,Gaia_DR3,4062622248425885568,0.9355736,-11.798795092770295,-29.833591735587728,,,,,
265.48531139058235,-28.882386500907096,12.724162,1016.8658,6965.0176,Gaia_DR3,4060171741849702784,1.0965462,0.9634305985180149,-0.48778030435712716,-6.987063,,,,
267.64037768437254,-28.62655765777193,12.724394,2542.060654366931,,Gaia_DR3,4057405508032710272,1.9775496,0.12898243859078343,-1.1887075024219111,12.737195,,,,
267.14145518734745,-30.405929221444136,12.724462,833.1729,6160.451,Gaia_DR3,4056027442013812096,0.89768124,1.9141497362572788,-5.114669189906809,-18.364899,,,,
268.34748367597393,-28.023872771621775,12.724527,2167.44700089247,,Gaia_DR3,4063453406103995264,2.426156,2.427536208733702,-2.188668170812064,-14.230441,,,,
267.8922348669183,-28.34988833151673,12.724619,871.3061,6046.07,Gaia_DR3,4057434958695124992,0.7803297,-1.170710290595935,-1.592343691483851,-38.306145,,,,
266.9271014605534,-27.3301691129621,12.724686,1614.4586360599412,,Gaia_DR3,4060747233108588288,2.666891,0.13515007858739486,-0.7921154747885135,-40.83539,,,,
265.3531191669068,-27.73982513519767,12.724771,2206.4769637237423,,Gaia_DR3,4060661024525624704,2.640358,-2.7333792288370526,-5.652575934611508,-26.344986,,,,
267.0182437211193,-29.049390124164255,12.724838,1963.0535535566987,,Gaia_DR3,4057305108884333952,1.4320488,1.1832309035470598,-10.722529782185607,48.12811,,,,
268.1523312406836,-27.774989554093583,12.725017,900.1289,7440.605,Gaia_DR3,4063475572508541824,0.64892006,-3.489769249346536,-7.960977527764836,,,,,
268.63280919488676,-28.647845613648194,12.725265,1177.7762,8422.412,Gaia_DR3,4062621870468697984,0.4249859,-0.2913510722968092,-4.777755288263695,,,,,
264.29461365758294,-29.68590498663279,12.725304,2138.414302653276,,Gaia_DR3,4060015267601197056,2.1155348,-0.5826102328131235,2.266415722847808,-45.820538,,,,
268.5251458387001,-28.80200786063436,12.725349,1655.405,6907.2383,Gaia_DR3,4056613864068955648,0.83489037,-3.2041160834814573,-6.2452144957371205,,,,,
268.48609591300595,-29.691703002982326,12.725464,4953.122832373144,,Gaia_DR3,4056496800398156032,4.026699,1.2166398635708284,-5.178019420209352,4.067976,,,,
265.7335815979732,-29.336456168130912,12.725481,932.817,7066.429,Gaia_DR3,4057121563455264256,0.9164238,-1.7917786219059195,-1.948976823557374,,,,,
268.4551761411373,-29.768572170285232,12.725501,3767.9746,9113.913,Gaia_DR3,4056494841894944640,0.77354145,0.1050386845245935,-2.2559454261492147,,,,,
266.97198426960733,-29.563790308207746,12.72597,1876.6072,15618.55,Gaia_DR3,4057206015395832064,1.5532598,-0.5497769111248194,-2.2086835092093646,,,,,
267.52687843747,-27.6405843941033,12.726344,1152.4507088165315,,Gaia_DR3,4057672826803023488,0.8760452,-1.4644406659595557,-4.870421356438279,,,,,
264.74874330053717,-29.283434352571664,12.726446,1731.7862473149005,,Gaia_DR3,4060056778545692416,1.3613167,-1.2175019743081044,-3.138786551702745,-40.494087,,,,
266.7314561410995,-28.720206593125784,12.726458,1647.9260183957697,,Gaia_DR3,4057515287399224832,2.1573505,-0.3821344057357878,-2.18445380486079,-38.374287,,,,
265.8342179315379,-30.575740991594593,12.726511,497.32236656989903,,Gaia_DR3,4056723918205182592,1.029747,-1.6606811797001462,-15.691937332021828,-41.12158,,,,
267.13487172254065,-28.35986599826737,12.726564,792.2332846126455,,Gaia_DR3,4057610708699891584,0.74123764,2.2718348015823433,1.4408571837440964,,,,,
268.1678364804041,-28.992306021829524,12.726955,1626.9708,4992.0938,Gaia_DR3,4057332493589631488,1.6783161,-4.449691437486828,-5.634851926655557,-14.80246,,,,
267.3892176689248,-29.12972242465982,12.7270975,2646.888451079832,,Gaia_DR3,4057247762474497408,3.009306,-0.8453528134688997,-2.0460546773308033,-43.83153,,,,
264.93271123507816,-30.309072624087413,12.727107,273.4593,5209.7246,Gaia_DR3,4056923200386092672,1.1385918,-2.8428604429554305,-29.40640290590927,-15.091362,,,,
268.51576939211685,-28.987291344658118,12.72743,1676.9255,8716.473,Gaia_DR3,4056602417879019008,0.55309296,-0.8395885924041835,-1.0794006378664638,,,,,
265.8698591237538,-30.21351086673331,12.727762,3986.753,6934.6704,Gaia_DR3,4056751921392231680,3.0732079,-0.784452316895181,-2.172417973154713,,,,,
268.53450196801657,-29.661110280008238,12.727786,10432.257,3794.087,Gaia_DR3,4056497277072399744,2.8806973,-1.1901488278436392,-2.7137519746312924,15.544798,,,,
268.47275329342887,-28.95084487415646,12.727893,3075.6311555126476,,Gaia_DR3,4056603517382832640,0.75974274,-0.04018492744435353,-2.0428723264373367,,,,,
268.5129099379567,-29.083315680679565,12.72795,7261.794,4319.853,Gaia_DR3,4056588678371817600,2.7319565,0.3699417457703073,-7.037342957671545,-189.65506,,,,
268.0774909955845,-28.036312857794485,12.728029,202.7757,4738.429,Gaia_DR3,4063461618087476224,1.2290211,-17.081520774049565,-45.43012434603968,28.144258,,,,
268.01037256774515,-28.453679683849927,12.728314,1653.084937500457,,Gaia_DR3,4057429662928828416,0.75279903,1.0895116009218246,-2.8969290873942377,,,,,
266.9704791753021,-29.301057441831407,12.728488,1779.1279,4664.618,Gaia_DR3,4057264843600540032,2.0640182,-0.6778804487807193,-1.6071635411448315,12.2139225,,,,
264.314158913375,-29.359126141968293,12.7285795,906.4367492301114,,Gaia_DR3,4060076599733662208,0.8933916,2.873308226698097,1.4015595141582775,-18.288248,,,,
266.58123149847586,-29.313435272401424,12.728767,509.8305,6261.7637,Gaia_DR3,4057273570973912448,0.9667454,-3.556740023817626,-13.847690923892317,-26.278532,,,,
266.70771103941485,-28.216746500156212,12.728862,516.067,6635.027,Gaia_DR3,4057583392702410496,0.95069885,2.708619446263489,-6.16024265410615,0.0811059,,,,
267.23240201202685,-29.990085217624838,12.729129,1587.8541102476456,,Gaia_DR3,4056429760192616192,0.7010021,0.777181373005961,-2.2241351845670225,,,,,
266.29282584326006,-28.368134850994114,12.729169,1368.1177977624507,,Gaia_DR3,4057586278920699008,2.032343,-6.557090952097718,-2.150698279081185,-44.270008,,,,
267.5302193632678,-30.04495671798889,12.729268,3297.3330300905604,,Gaia_DR3,4056414813705859712,0.97650623,-0.0024347333895902296,-2.3573291871355195,,,,,
265.47433091695586,-30.6129245256642,12.729421,2853.8943,3354.158,Gaia_DR3,4056714778515387136,7.1410217,0.6162470651573034,-1.7889894879084984,,,,,
265.68652877372944,-29.187448265550493,12.729812,862.7953400077056,,Gaia_DR3,4057149841519968768,1.4714775,8.897602041740686,-6.909038853563945,73.65597,,,,
265.5698712471107,-29.951030467236514,12.729868,507.283,6078.6353,Gaia_DR3,4056949760464888320,1.1373148,-3.671530991255019,-5.197647817989682,2.483814,,,,
266.2135256028264,-30.52215826914727,12.730543,2503.7202,15007.213,Gaia_DR3,4056682407339616896,1.6694326,-0.4407110203440583,-0.689506912915327,,,,,
267.2775448108887,-29.288442084826386,12.730546,1553.2795,5053.9556,Gaia_DR3,4057239241261465728,1.7830458,0.9037561226361173,0.9219567281204755,-63.27065,,,,
265.03326203414593,-30.06070302234343,12.730572,1155.158702633401,,Gaia_DR3,4056933443899846400,2.143137,-0.30548257989506106,-8.91687135256835,-4.943301,,,,
267.2468788869974,-27.883009651649623,12.730712,1811.3108,13157.533,Gaia_DR3,4057708767086205312,1.1681299,0.1825561808252164,-0.4548483352701813,,,,,
265.6180702438018,-27.97960011991932,12.730819,1927.5026306417117,,Gaia_DR3,4060639279160888448,0.8398857,1.3086016964322917,0.3319795490248997,,,,,
266.4229296316522,-28.55060743884936,12.730967,1104.8856631994815,,Gaia_DR3,4057568721094336128,1.327961,-3.0612075588456737,-3.478442462831823,-25.568127,,,,
